Epoch,Batch,Loss
2,1,3.9869344234466553
2,2,3.895362615585327
2,3,3.917719602584839
2,4,3.9139440059661865
2,5,4.013772010803223
2,6,4.009131908416748
2,7,3.961630344390869
2,8,3.997612953186035
2,9,3.9471683502197266
2,10,3.9096107482910156
2,11,3.9450669288635254
2,12,3.9568727016448975
2,13,3.9515910148620605
2,14,4.006927490234375
2,15,4.035625457763672
2,16,3.9694247245788574
2,17,3.966707229614258
2,18,4.002782821655273
2,19,3.886094570159912
2,20,3.9324913024902344
2,21,3.901731014251709
2,22,4.032066822052002
2,23,3.9132466316223145
2,24,3.9660935401916504
2,25,3.9343061447143555
2,26,3.8765265941619873
2,27,3.8943233489990234
2,28,4.020420074462891
2,29,3.9676461219787598
2,30,3.931833267211914
2,31,3.9644970893859863
2,32,3.9364969730377197
2,33,3.8992395401000977
2,34,3.9313395023345947
2,35,3.920978546142578
2,36,3.947197914123535
2,37,4.007923126220703
2,38,3.898761034011841
2,39,4.036728858947754
2,40,3.9921655654907227
2,41,3.9190170764923096
2,42,3.907322406768799
2,43,3.982697010040283
2,44,3.9033498764038086
2,45,3.9247004985809326
2,46,3.9983372688293457
2,47,3.9339749813079834
2,48,3.9721317291259766
2,49,3.931504011154175
2,50,3.887450695037842
2,51,3.933854579925537
2,52,3.9198527336120605
2,53,3.919577121734619
2,54,4.028436660766602
2,55,3.971580982208252
2,56,3.9733200073242188
2,57,3.9153289794921875
2,58,3.913264274597168
2,59,3.9904301166534424
2,60,3.9478302001953125
2,61,3.935683250427246
2,62,3.970919609069824
2,63,3.998678207397461
2,64,3.9910473823547363
2,65,3.9164822101593018
2,66,3.9391393661499023
2,67,3.880408525466919
2,68,3.939239025115967
2,69,3.9377799034118652
2,70,3.9599170684814453
2,71,3.9508745670318604
2,72,3.9380016326904297
2,73,3.922476291656494
2,74,3.911207437515259
2,75,3.91994047164917
2,76,3.931196689605713
2,77,3.9381465911865234
2,78,3.9265222549438477
2,79,4.003501892089844
2,80,3.8668646812438965
2,81,3.958682060241699
2,82,4.056646347045898
2,83,3.872927188873291
2,84,3.984342098236084
2,85,3.943223476409912
2,86,3.890072822570801
2,87,3.900007724761963
2,88,3.9529948234558105
2,89,3.8764705657958984
2,90,3.881260633468628
2,91,3.8903157711029053
2,92,4.0592169761657715
2,93,4.030639171600342
2,94,3.9723191261291504
2,95,4.001473426818848
2,96,3.96150279045105
2,97,3.9600324630737305
2,98,3.9566593170166016
2,99,3.957843780517578
2,100,4.0035929679870605
2,101,3.894083023071289
2,102,3.9702870845794678
2,103,3.9787139892578125
2,104,3.913329839706421
2,105,3.957899332046509
2,106,3.953664779663086
2,107,3.8844480514526367
2,108,3.947844982147217
2,109,3.9555444717407227
2,110,3.9416677951812744
2,111,4.011864185333252
2,112,3.9959938526153564
2,113,3.8942301273345947
2,114,3.9157590866088867
2,115,3.932802200317383
2,116,3.925565719604492
2,117,3.984637975692749
2,118,3.93620228767395
2,119,4.034867286682129
2,120,3.9813640117645264
2,121,3.904914140701294
2,122,3.928875684738159
2,123,3.9105091094970703
2,124,3.874897003173828
2,125,3.930436849594116
2,126,3.9647412300109863
2,127,3.975404739379883
2,128,3.9501237869262695
2,129,3.924541711807251
2,130,3.997823715209961
2,131,3.976093292236328
2,132,3.9328908920288086
2,133,3.9043421745300293
2,134,4.240751266479492
2,135,3.9303979873657227
2,136,3.9047038555145264
2,137,3.964905261993408
2,138,3.9793076515197754
2,139,3.9886550903320312
2,140,4.001259803771973
2,141,3.9887566566467285
2,142,3.913123607635498
2,143,3.8888113498687744
2,144,3.8722877502441406
2,145,3.9002463817596436
2,146,3.907925605773926
2,147,4.094369888305664
2,148,3.9771857261657715
2,149,3.936087131500244
2,150,3.9430789947509766
2,151,3.912808418273926
2,152,3.897597312927246
2,153,3.943432331085205
2,154,3.867908000946045
2,155,3.957451343536377
2,156,3.9021658897399902
2,157,3.892719268798828
2,158,3.9850902557373047
2,159,4.005651473999023
2,160,3.9946742057800293
2,161,3.983808755874634
2,162,3.921344041824341
2,163,3.9657034873962402
2,164,4.076162338256836
2,165,3.925285816192627
2,166,3.9219272136688232
2,167,4.183992862701416
2,168,4.002019882202148
2,169,3.9812989234924316
2,170,3.903848648071289
2,171,3.9618077278137207
2,172,3.9548709392547607
2,173,3.9590611457824707
2,174,3.912907600402832
2,175,3.886502265930176
2,176,3.9607577323913574
2,177,3.9576547145843506
2,178,3.9557249546051025
2,179,3.8827295303344727
2,180,3.90769624710083
2,181,3.9075894355773926
2,182,3.8984692096710205
2,183,3.933112144470215
2,184,3.922189712524414
2,185,3.9147868156433105
2,186,3.942457437515259
2,187,3.967505931854248
2,188,3.922476291656494
2,189,3.9917359352111816
2,190,3.9553258419036865
2,191,3.9564685821533203
2,192,3.938422203063965
2,193,3.981069564819336
2,194,3.8766889572143555
2,195,3.9873764514923096
2,196,3.9043562412261963
2,197,3.9301328659057617
2,198,3.9493484497070312
2,199,3.9821269512176514
2,200,3.9272713661193848
2,201,3.9503390789031982
2,202,4.018496513366699
2,203,4.023101806640625
2,204,3.9054317474365234
2,205,3.9709112644195557
2,206,4.10661506652832
2,207,3.9739928245544434
2,208,3.9194111824035645
2,209,3.99637770652771
2,210,3.89937162399292
2,211,3.9042811393737793
2,212,3.922060489654541
2,213,3.9085497856140137
2,214,3.9266183376312256
2,215,3.973317861557007
2,216,3.9393603801727295
2,217,3.8943769931793213
2,218,3.9480161666870117
2,219,3.927210807800293
2,220,3.9701900482177734
2,221,3.954014539718628
2,222,3.907543659210205
2,223,3.9369759559631348
2,224,3.920776128768921
2,225,4.003474235534668
2,226,3.907172679901123
2,227,3.97582745552063
2,228,3.9298815727233887
2,229,3.9643073081970215
2,230,3.9212937355041504
2,231,3.9592604637145996
2,232,3.9626200199127197
2,233,3.9055442810058594
2,234,3.899568796157837
2,235,3.9601330757141113
2,236,3.940851926803589
2,237,3.975886821746826
2,238,3.8889877796173096
2,239,3.9290666580200195
2,240,3.9708876609802246
2,241,4.015328407287598
2,242,3.9551234245300293
2,243,3.917999744415283
2,244,3.9251210689544678
2,245,3.991440773010254
2,246,4.033209800720215
2,247,3.911360740661621
2,248,3.9159131050109863
2,249,3.9597132205963135
2,250,3.934079170227051
2,251,4.010625839233398
2,252,3.9272191524505615
2,253,3.9573471546173096
2,254,3.908684730529785
2,255,3.884899139404297
2,256,3.872077465057373
2,257,3.9633164405822754
2,258,3.9569966793060303
2,259,3.858412027359009
2,260,3.887022018432617
2,261,3.88818359375
2,262,3.9493582248687744
2,263,3.9036240577697754
2,264,3.954439640045166
2,265,3.9656410217285156
2,266,3.9094457626342773
2,267,3.9310271739959717
2,268,3.969261407852173
2,269,3.925596237182617
2,270,3.972914218902588
2,271,3.9592204093933105
2,272,3.8841357231140137
2,273,3.9226040840148926
2,274,3.9565043449401855
2,275,3.963078022003174
2,276,3.947726011276245
2,277,3.9137818813323975
2,278,3.8929648399353027
2,279,3.8945209980010986
2,280,3.96016263961792
2,281,3.9595272541046143
2,282,3.948359966278076
2,283,3.9280664920806885
2,284,3.958885669708252
2,285,3.8801519870758057
2,286,3.925623893737793
2,287,4.009316444396973
2,288,3.8607735633850098
2,289,3.9286651611328125
2,290,3.945286273956299
2,291,3.874918222427368
2,292,3.96464204788208
2,293,3.904979705810547
2,294,3.9577414989471436
2,295,3.996096611022949
2,296,3.8931500911712646
2,297,3.8791799545288086
2,298,3.946132183074951
2,299,3.952888250350952
2,300,3.9226362705230713
2,301,3.988654136657715
2,302,3.9693822860717773
2,303,4.776320457458496
2,304,3.9552435874938965
2,305,3.9257054328918457
2,306,3.917259454727173
2,307,3.969087600708008
2,308,3.994034767150879
2,309,4.293431282043457
2,310,3.9572501182556152
2,311,3.8927106857299805
2,312,3.979862689971924
2,313,3.9485697746276855
2,314,3.917046308517456
2,315,3.904097557067871
2,316,3.9888229370117188
2,317,3.9947125911712646
2,318,3.928659200668335
2,319,4.343609809875488
2,320,4.01328182220459
2,321,3.926950454711914
2,322,3.955716133117676
2,323,3.925114870071411
2,324,3.9499359130859375
2,325,4.01918888092041
2,326,11.273153305053711
2,327,3.9431614875793457
2,328,3.939417839050293
2,329,3.9424026012420654
2,330,3.9484987258911133
2,331,4.066405296325684
2,332,3.9507029056549072
2,333,3.9718191623687744
2,334,4.503692150115967
2,335,4.176717758178711
2,336,4.246201515197754
2,337,14.207273483276367
2,338,16.568510055541992
2,339,5.891324043273926
2,340,4.207275390625
2,341,4.133054733276367
2,342,7.259463310241699
2,343,6.157885551452637
2,344,4.182055950164795
2,345,4.1537981033325195
2,346,4.293789863586426
2,347,4.055386543273926
2,348,4.093924045562744
2,349,4.123271942138672
2,350,4.086055755615234
2,351,4.234313011169434
2,352,4.060880184173584
2,353,3.976078987121582
2,354,3.9865379333496094
2,355,4.098676681518555
2,356,4.072810173034668
2,357,3.930063486099243
2,358,4.036264419555664
2,359,4.046483993530273
2,360,4.0677337646484375
2,361,3.9646878242492676
2,362,4.063101291656494
2,363,4.028573989868164
2,364,3.9954609870910645
2,365,3.9469234943389893
2,366,3.955524444580078
2,367,4.014919757843018
2,368,3.9403042793273926
2,369,3.924734592437744
2,370,4.049271583557129
2,371,3.9895951747894287
2,372,3.9211068153381348
2,373,3.9676599502563477
2,374,3.8705615997314453
2,375,4.03353214263916
2,376,3.9525091648101807
2,377,4.032448768615723
2,378,4.030405521392822
2,379,3.870274066925049
2,380,3.9532127380371094
2,381,4.042535781860352
2,382,3.916384696960449
2,383,3.9258179664611816
2,384,3.933454751968384
2,385,3.925852060317993
2,386,3.9461476802825928
2,387,3.9683327674865723
2,388,3.93634033203125
2,389,3.9672932624816895
2,390,3.9238486289978027
2,391,3.941763162612915
2,392,3.975496292114258
2,393,3.9125046730041504
2,394,4.009114742279053
2,395,3.899162769317627
2,396,3.9376697540283203
2,397,3.9613447189331055
2,398,3.9818403720855713
2,399,3.978311538696289
2,400,3.968496799468994
2,401,3.945443630218506
2,402,3.876188039779663
2,403,3.9587156772613525
2,404,3.954516887664795
2,405,3.947188377380371
2,406,3.965076208114624
2,407,3.9345850944519043
2,408,3.926649570465088
2,409,3.969904899597168
2,410,3.9650819301605225
2,411,3.9339818954467773
2,412,3.9902451038360596
2,413,3.93463134765625
2,414,3.93294095993042
2,415,3.9559245109558105
2,416,3.886819839477539
2,417,3.961303234100342
2,418,3.9580631256103516
2,419,4.021854400634766
2,420,3.939948081970215
2,421,3.976590156555176
2,422,3.91489315032959
2,423,3.9000372886657715
2,424,3.956282615661621
2,425,3.996410608291626
2,426,3.919191837310791
2,427,3.9250025749206543
2,428,3.9571146965026855
2,429,3.9516031742095947
2,430,3.8690645694732666
2,431,3.9441206455230713
2,432,3.883934497833252
2,433,3.9357142448425293
2,434,3.9249043464660645
2,435,3.9361493587493896
2,436,3.943528890609741
2,437,3.9504435062408447
2,438,3.941319465637207
2,439,3.929274559020996
2,440,3.9848055839538574
2,441,3.883307456970215
2,442,4.0799102783203125
2,443,3.9072909355163574
2,444,3.9524006843566895
2,445,4.037093162536621
2,446,4.009272575378418
2,447,3.919011116027832
2,448,3.9131360054016113
2,449,3.9655556678771973
2,450,3.9162814617156982
2,451,3.9476318359375
2,452,3.9502041339874268
2,453,3.9336483478546143
