Epoch,Batch,Loss
4,1,3.818640947341919
4,2,3.829895496368408
4,3,3.787022113800049
4,4,3.825554847717285
4,5,3.8006677627563477
4,6,3.77927565574646
4,7,3.794266700744629
4,8,3.8114259243011475
4,9,3.821915864944458
4,10,3.824059009552002
4,11,3.783722400665283
4,12,3.7455031871795654
4,13,3.808645248413086
4,14,3.7933614253997803
4,15,3.790858745574951
4,16,3.8379647731781006
4,17,3.8224549293518066
4,18,3.804837226867676
4,19,3.8204026222229004
4,20,3.835876703262329
4,21,3.780975818634033
4,22,3.8078861236572266
4,23,3.807081460952759
4,24,3.828901529312134
4,25,3.8173019886016846
4,26,3.806715726852417
4,27,3.769411325454712
4,28,3.7652368545532227
4,29,3.820051670074463
4,30,3.8147120475769043
4,31,3.776409864425659
4,32,3.79301381111145
4,33,3.7868130207061768
4,34,3.815971612930298
4,35,3.8256165981292725
4,36,3.802365303039551
4,37,3.7835793495178223
4,38,3.751779556274414
4,39,3.846853733062744
4,40,3.820354461669922
4,41,3.784303665161133
4,42,3.817927837371826
4,43,3.772620677947998
4,44,3.770691394805908
4,45,3.764143943786621
4,46,3.8166329860687256
4,47,3.774866819381714
4,48,3.7976343631744385
4,49,3.7551417350769043
4,50,3.845926284790039
4,51,3.7485110759735107
4,52,3.836496353149414
4,53,3.7712631225585938
4,54,3.8090462684631348
4,55,3.822770595550537
4,56,3.7675812244415283
4,57,3.8557140827178955
4,58,3.7857015132904053
4,59,3.7588725090026855
4,60,3.7858197689056396
4,61,3.8157010078430176
4,62,3.8881075382232666
4,63,3.7897605895996094
4,64,3.8034729957580566
4,65,3.775725841522217
4,66,3.849097490310669
4,67,3.852724552154541
4,68,3.7600438594818115
4,69,3.792527675628662
4,70,3.741361618041992
4,71,3.834758758544922
4,72,3.8358964920043945
4,73,3.754863977432251
4,74,3.8899364471435547
4,75,3.8380489349365234
4,76,3.814784288406372
4,77,3.81937837600708
4,78,3.7777011394500732
4,79,3.8856444358825684
4,80,3.846059799194336
4,81,3.813352584838867
4,82,3.815676212310791
4,83,3.872025966644287
4,84,3.853701114654541
4,85,3.8523802757263184
4,86,3.812931537628174
4,87,3.8346102237701416
4,88,3.8415122032165527
4,89,3.781071186065674
4,90,3.761366367340088
4,91,3.8188343048095703
4,92,3.7575392723083496
4,93,3.780381441116333
4,94,3.777989387512207
4,95,3.7531566619873047
4,96,3.8477158546447754
4,97,3.752103805541992
4,98,3.8078489303588867
4,99,3.763404607772827
4,100,3.8321878910064697
4,101,3.8180854320526123
4,102,3.8524482250213623
4,103,3.7822265625
4,104,3.7848715782165527
4,105,3.732039451599121
4,106,3.7687087059020996
4,107,3.7779464721679688
4,108,3.8329412937164307
4,109,3.741945266723633
4,110,3.8035171031951904
4,111,3.842076301574707
4,112,3.730989933013916
4,113,3.7702348232269287
4,114,3.795706272125244
4,115,3.7589221000671387
4,116,3.771416664123535
4,117,3.816229820251465
4,118,3.910944938659668
4,119,3.829961061477661
4,120,3.7784996032714844
4,121,3.821056842803955
4,122,3.8018910884857178
4,123,3.8307385444641113
