Epoch,Batch,Loss
33,1,0.27427399158477783
33,2,0.34284359216690063
33,3,0.3369477391242981
33,4,0.34403523802757263
33,5,0.3379962146282196
33,6,0.49904292821884155
33,7,0.43294453620910645
33,8,0.40013688802719116
33,9,0.3240644037723541
33,10,0.3209878206253052
33,11,0.4035361111164093
33,12,0.470649778842926
33,13,0.45397382974624634
33,14,0.43334418535232544
33,15,0.35221076011657715
33,16,0.3919718861579895
33,17,0.4493405222892761
33,18,0.41473546624183655
33,19,0.5762197375297546
33,20,0.475929856300354
33,21,0.5199970602989197
33,22,0.4569225013256073
33,23,0.5568680167198181
33,24,0.5148671865463257
33,25,0.3642405867576599
33,26,0.38440680503845215
33,27,0.37809330224990845
33,28,0.46045413613319397
33,29,0.5317186117172241
33,30,0.4262543022632599
33,31,0.42123597860336304
33,32,0.5445613861083984
33,33,0.5233505964279175
33,34,0.46219730377197266
33,35,0.5199831128120422
33,36,0.40506982803344727
33,37,0.42695531249046326
33,38,0.43299001455307007
33,39,0.4955960810184479
33,40,0.39448875188827515
33,41,0.29815244674682617
33,42,0.40271347761154175
33,43,0.3756338357925415
33,44,0.3763729929924011
33,45,0.38271427154541016
33,46,0.3626200258731842
33,47,0.30833420157432556
33,48,0.37497586011886597
33,49,0.45114004611968994
33,50,0.4644797444343567
33,51,0.31401222944259644
33,52,0.36604106426239014
33,53,0.3339151442050934
33,54,0.5677574872970581
33,55,0.41494590044021606
33,56,0.34548911452293396
33,57,0.3855787217617035
33,58,0.34949934482574463
33,59,0.3457995057106018
33,60,0.3367251455783844
33,61,0.405241459608078
33,62,0.4240507483482361
33,63,0.41218137741088867
33,64,0.44205442070961
33,65,0.5294622778892517
33,66,0.3472996950149536
33,67,0.3470359146595001
33,68,0.399138867855072
33,69,0.36920174956321716
33,70,0.41314953565597534
33,71,0.3435179889202118
33,72,0.31351596117019653
33,73,0.39971840381622314
33,74,0.36988377571105957
33,75,0.4082757234573364
33,76,0.35619568824768066
33,77,0.40350785851478577
33,78,0.3321373760700226
33,79,0.27612799406051636
33,80,0.40285181999206543
33,81,0.29820606112480164
33,82,0.31446710228919983
33,83,0.37540966272354126
33,84,0.3611256778240204
33,85,0.5624910593032837
33,86,0.3847801089286804
33,87,0.3729276657104492
33,88,0.43763452768325806
33,89,0.39785802364349365
33,90,0.30680009722709656
33,91,0.42691582441329956
33,92,0.38690948486328125
33,93,0.3086113929748535
33,94,0.38434407114982605
33,95,0.40909630060195923
33,96,0.3760797381401062
33,97,0.49458134174346924
33,98,0.48948541283607483
33,99,0.4990382790565491
33,100,0.5284980535507202
33,101,0.6039073467254639
33,102,0.5217816233634949
33,103,0.47793227434158325
33,104,0.5504674911499023
33,105,0.48895779252052307
33,106,0.4532248079776764
33,107,0.5418329238891602
33,108,0.4797353744506836
33,109,0.4353947043418884
33,110,0.586345911026001
33,111,0.4757806062698364
33,112,0.6229135990142822
33,113,0.5544894933700562
33,114,0.6930727958679199
33,115,0.4793741703033447
33,116,0.485537052154541
33,117,0.4122900068759918
33,118,0.5581642389297485
33,119,0.5625758767127991
33,120,0.3891666531562805
33,121,0.6231619715690613
33,122,0.4792936444282532
33,123,0.5612785220146179
