Epoch,Batch,Loss
8,1,1.6707195043563843
8,2,1.6716874837875366
8,3,2.028637170791626
8,4,1.2859902381896973
8,5,1.3236650228500366
8,6,1.501045823097229
8,7,1.2437920570373535
8,8,1.6569292545318604
8,9,1.385990858078003
8,10,1.5699487924575806
8,11,1.2763088941574097
8,12,1.6617145538330078
8,13,1.8556119203567505
8,14,1.822676658630371
8,15,1.2485370635986328
8,16,1.864882230758667
8,17,1.1304500102996826
8,18,1.8065588474273682
8,19,1.7617571353912354
8,20,1.5411304235458374
8,21,1.9318140745162964
8,22,1.521903157234192
8,23,1.6225616931915283
8,24,1.7602887153625488
8,25,1.4167852401733398
8,26,1.512014389038086
8,27,1.3264198303222656
8,28,1.570054292678833
8,29,1.4738523960113525
8,30,1.353453278541565
8,31,1.4424107074737549
8,32,1.739123821258545
8,33,1.3319207429885864
8,34,1.6400249004364014
8,35,1.9315001964569092
8,36,1.6611930131912231
8,37,1.2976572513580322
8,38,1.6736555099487305
8,39,1.5199352502822876
8,40,1.657583236694336
8,41,1.625555396080017
8,42,1.3507380485534668
8,43,1.9440321922302246
8,44,1.777890920639038
8,45,1.710126280784607
8,46,1.6384038925170898
8,47,1.502298355102539
8,48,2.507014274597168
8,49,1.4471365213394165
8,50,1.3711597919464111
8,51,1.6372110843658447
8,52,1.2084856033325195
8,53,1.6282180547714233
8,54,1.6129908561706543
8,55,1.5544116497039795
8,56,1.8001751899719238
8,57,1.862241506576538
8,58,1.792721152305603
8,59,1.5236940383911133
8,60,1.8050799369812012
8,61,1.45027756690979
8,62,1.4662396907806396
8,63,1.9881384372711182
8,64,1.0090848207473755
8,65,1.146163821220398
8,66,1.240737795829773
8,67,2.057248115539551
8,68,1.290693759918213
8,69,1.4078549146652222
8,70,1.583045482635498
8,71,1.6825255155563354
8,72,1.6404860019683838
8,73,1.5732154846191406
8,74,1.1852564811706543
8,75,1.5570995807647705
8,76,1.282245397567749
8,77,1.541782259941101
8,78,1.4730781316757202
8,79,1.6074520349502563
8,80,1.6651861667633057
8,81,1.6481339931488037
8,82,1.5068877935409546
8,83,1.8440439701080322
8,84,1.5873066186904907
8,85,1.6129662990570068
8,86,1.7234704494476318
8,87,1.7778480052947998
8,88,1.6826972961425781
8,89,1.6444952487945557
8,90,1.5180823802947998
8,91,1.4497805833816528
8,92,1.4192650318145752
8,93,1.5747992992401123
8,94,1.5700973272323608
8,95,1.6568453311920166
8,96,1.6306233406066895
8,97,1.171112060546875
8,98,1.4111099243164062
8,99,1.5631599426269531
8,100,1.7120709419250488
8,101,1.5600535869598389
8,102,1.0399597883224487
8,103,1.4914052486419678
8,104,1.5852783918380737
8,105,1.0708463191986084
8,106,1.6665475368499756
8,107,1.9202879667282104
8,108,1.8998538255691528
8,109,1.5053269863128662
8,110,1.1414210796356201
8,111,1.546040415763855
8,112,1.3879494667053223
8,113,1.3288769721984863
8,114,1.1653568744659424
8,115,1.6247684955596924
8,116,1.4828572273254395
