Epoch,Batch,Loss
10,1,1.272720217704773
10,2,0.8413301706314087
10,3,1.0152629613876343
10,4,1.099640130996704
10,5,1.1628526449203491
10,6,1.0783225297927856
10,7,1.285919189453125
10,8,1.113722324371338
10,9,1.100829005241394
10,10,1.064817190170288
10,11,1.1821706295013428
10,12,1.143365740776062
10,13,1.322896957397461
10,14,0.8312990665435791
10,15,0.9007560014724731
10,16,1.3098900318145752
10,17,1.0002150535583496
10,18,1.035771131515503
10,19,0.792304515838623
10,20,1.1319307088851929
10,21,1.3450870513916016
10,22,1.0398616790771484
10,23,1.2019277811050415
10,24,1.2191293239593506
10,25,0.8755778074264526
10,26,1.2122974395751953
10,27,1.2668613195419312
10,28,1.0853652954101562
10,29,1.6173317432403564
10,30,1.1298580169677734
10,31,1.1591143608093262
10,32,0.8555151224136353
10,33,1.1842937469482422
10,34,0.8667853474617004
10,35,1.0709264278411865
10,36,1.007948875427246
10,37,1.2260098457336426
10,38,1.1706970930099487
10,39,0.8761746287345886
10,40,1.0805768966674805
10,41,1.1290431022644043
10,42,1.0777368545532227
10,43,0.7307310700416565
10,44,1.1263827085494995
10,45,1.0899097919464111
10,46,0.9005043506622314
10,47,1.3665448427200317
10,48,0.7915323376655579
10,49,1.1936211585998535
10,50,1.0738334655761719
10,51,1.1147511005401611
10,52,1.224985122680664
10,53,1.1590187549591064
10,54,0.9041127562522888
10,55,1.2286829948425293
10,56,0.8778178095817566
10,57,1.1618372201919556
10,58,1.266758918762207
10,59,0.9881883859634399
10,60,1.061299204826355
10,61,0.7465015649795532
10,62,0.9977554082870483
10,63,0.8934025764465332
10,64,1.3438003063201904
10,65,1.095658302307129
10,66,1.20591139793396
10,67,1.3923041820526123
10,68,0.9581594467163086
10,69,0.8856607675552368
10,70,1.0223760604858398
10,71,1.0802068710327148
10,72,0.9856830835342407
10,73,0.9878102540969849
10,74,1.1995625495910645
10,75,0.9752458333969116
10,76,1.2923879623413086
10,77,1.4234081506729126
10,78,1.0297393798828125
10,79,1.035151720046997
10,80,0.9614626169204712
10,81,0.8568018674850464
10,82,1.1823618412017822
10,83,1.0205796957015991
10,84,1.1563857793807983
10,85,1.1225240230560303
10,86,0.8637489080429077
10,87,1.0096081495285034
10,88,0.9591319561004639
10,89,0.9200551509857178
10,90,1.0822950601577759
10,91,1.0652365684509277
10,92,1.31483793258667
10,93,1.167442798614502
10,94,1.3240158557891846
10,95,1.0917882919311523
10,96,1.1911168098449707
10,97,1.1951543092727661
10,98,1.0587652921676636
10,99,0.9618637561798096
10,100,1.0244994163513184
10,101,1.077759027481079
10,102,1.0877480506896973
10,103,1.0186517238616943
10,104,1.153525948524475
10,105,1.3744685649871826
10,106,1.1015574932098389
10,107,1.130687952041626
10,108,1.0219489336013794
10,109,1.1485507488250732
10,110,0.9202106595039368
10,111,1.3669145107269287
10,112,1.2025535106658936
10,113,1.1259329319000244
10,114,0.8558748960494995
10,115,0.8685688376426697
10,116,1.063033938407898
10,117,0.9612836837768555
10,118,1.2623450756072998
10,119,1.5188395977020264
