Epoch,Batch,Loss
11,1,3.348975658416748
11,2,3.4011449813842773
11,3,3.3798365592956543
11,4,3.339146614074707
11,5,3.3449130058288574
11,6,3.3551602363586426
11,7,3.3243260383605957
11,8,3.389814853668213
11,9,3.3054256439208984
11,10,3.432420015335083
11,11,3.3530640602111816
11,12,3.3336637020111084
11,13,3.3448262214660645
11,14,3.334169864654541
11,15,3.415285348892212
11,16,3.4170126914978027
11,17,3.3598670959472656
11,18,3.329242467880249
11,19,3.4085090160369873
11,20,3.2881832122802734
11,21,3.394467830657959
11,22,3.2874391078948975
11,23,3.4673197269439697
11,24,3.3439860343933105
11,25,3.322798252105713
11,26,3.4613304138183594
11,27,3.338104248046875
11,28,3.335754156112671
11,29,3.27443265914917
11,30,3.359637498855591
11,31,3.3574271202087402
11,32,3.3813602924346924
11,33,3.347156047821045
11,34,3.294373035430908
11,35,3.361448049545288
11,36,3.316965103149414
11,37,3.305973768234253
11,38,3.332097053527832
11,39,3.317861557006836
11,40,3.3658907413482666
11,41,3.394535541534424
11,42,3.407916784286499
11,43,3.3812332153320312
11,44,3.3352181911468506
11,45,3.3957743644714355
11,46,3.2913734912872314
11,47,3.3335723876953125
11,48,3.2754743099212646
11,49,3.4513330459594727
11,50,3.3705739974975586
11,51,3.3355908393859863
11,52,3.322127103805542
11,53,3.3271126747131348
11,54,3.358829975128174
11,55,3.3457939624786377
11,56,3.329254150390625
11,57,3.3931503295898438
11,58,3.392756700515747
11,59,3.394019603729248
11,60,3.414936065673828
11,61,3.256990432739258
11,62,3.3664183616638184
11,63,3.315131664276123
11,64,3.2890524864196777
11,65,3.327547311782837
11,66,3.357203960418701
11,67,3.3470511436462402
11,68,3.274294376373291
11,69,3.357339382171631
11,70,3.4146366119384766
11,71,3.371173858642578
11,72,3.3727145195007324
11,73,3.250063419342041
11,74,3.2797861099243164
11,75,3.2301361560821533
11,76,3.275890350341797
11,77,3.330942392349243
11,78,3.3922722339630127
11,79,3.377767562866211
11,80,3.285454511642456
11,81,3.23966908454895
11,82,3.3029367923736572
11,83,3.4320383071899414
11,84,3.3393263816833496
11,85,3.283720016479492
11,86,3.303403377532959
11,87,3.3641397953033447
11,88,3.422940254211426
11,89,3.4219412803649902
11,90,3.409332275390625
11,91,3.384676456451416
11,92,3.3889994621276855
11,93,3.3732194900512695
11,94,3.4290997982025146
11,95,3.350783109664917
11,96,3.325962781906128
11,97,3.354387044906616
11,98,3.42060923576355
11,99,3.3126602172851562
11,100,3.404867649078369
11,101,3.36592435836792
11,102,3.277968406677246
11,103,3.4030508995056152
11,104,3.1820151805877686
11,105,3.314445972442627
11,106,3.403663158416748
11,107,3.2814135551452637
11,108,3.3266801834106445
11,109,3.320840835571289
11,110,3.373995304107666
11,111,3.287066698074341
11,112,3.2603816986083984
11,113,3.282287836074829
11,114,3.248138427734375
11,115,3.2737550735473633
11,116,3.4262561798095703
11,117,3.249394416809082
11,118,3.2592546939849854
11,119,3.2924094200134277
11,120,3.269304037094116
11,121,3.241736888885498
11,122,3.270289421081543
11,123,3.422713041305542
