Epoch,Batch,Loss
22,1,1.1665503978729248
22,2,1.5016310214996338
22,3,1.5291228294372559
22,4,1.3145898580551147
22,5,1.347261667251587
22,6,1.3221776485443115
22,7,1.2971501350402832
22,8,1.2765538692474365
22,9,1.4020847082138062
22,10,1.3828986883163452
22,11,1.1962249279022217
22,12,1.1827181577682495
22,13,1.279224157333374
22,14,1.1185592412948608
22,15,1.1965949535369873
22,16,1.5568346977233887
22,17,1.2875126600265503
22,18,1.3480278253555298
22,19,1.2214957475662231
22,20,1.3762165307998657
22,21,1.3498691320419312
22,22,1.2798802852630615
22,23,1.5828633308410645
22,24,1.3325445652008057
22,25,1.0806938409805298
22,26,1.26198148727417
22,27,1.3535871505737305
22,28,1.3083064556121826
22,29,1.4087536334991455
22,30,1.1987683773040771
22,31,1.213054895401001
22,32,1.4873995780944824
22,33,1.2114052772521973
22,34,1.3429235219955444
22,35,1.4853265285491943
22,36,1.200524926185608
22,37,1.2515337467193604
22,38,1.2230818271636963
22,39,1.332295298576355
22,40,1.4876900911331177
22,41,1.2678278684616089
22,42,1.3388267755508423
22,43,1.0694642066955566
22,44,1.359069585800171
22,45,1.3953559398651123
22,46,1.2256320714950562
22,47,1.1965346336364746
22,48,1.12628173828125
22,49,1.3045579195022583
22,50,1.3343591690063477
22,51,1.2114087343215942
22,52,1.510122537612915
22,53,1.400503158569336
22,54,1.2408440113067627
22,55,1.331573486328125
22,56,1.4128265380859375
22,57,1.2315376996994019
22,58,1.2512860298156738
22,59,1.3096784353256226
22,60,1.2707377672195435
22,61,1.198315143585205
22,62,1.1418192386627197
22,63,1.2517274618148804
22,64,1.4932384490966797
22,65,1.3245599269866943
22,66,1.19060218334198
22,67,1.3709458112716675
22,68,1.1929163932800293
22,69,1.4633071422576904
22,70,1.178586483001709
22,71,1.2824875116348267
22,72,1.2222563028335571
22,73,1.261974573135376
22,74,1.2653496265411377
22,75,1.3553194999694824
22,76,1.298665165901184
22,77,1.4635906219482422
22,78,1.1741001605987549
22,79,1.3506261110305786
22,80,1.1678855419158936
22,81,1.0951786041259766
22,82,1.1044411659240723
22,83,1.2868459224700928
22,84,1.2728041410446167
22,85,1.4604377746582031
22,86,1.0667222738265991
22,87,1.3142911195755005
22,88,1.3776013851165771
22,89,1.581279993057251
22,90,1.2051759958267212
22,91,1.306584119796753
22,92,1.5082309246063232
22,93,1.2022068500518799
22,94,1.4780066013336182
22,95,1.3359196186065674
22,96,1.1944714784622192
22,97,1.1756442785263062
22,98,1.1793491840362549
22,99,1.3887555599212646
22,100,1.0864906311035156
22,101,1.2289786338806152
22,102,1.1669585704803467
22,103,1.279419183731079
22,104,1.221062183380127
22,105,1.3351799249649048
22,106,1.4436994791030884
22,107,1.3663136959075928
22,108,1.3826429843902588
22,109,1.2024967670440674
22,110,1.3156588077545166
22,111,1.104196310043335
22,112,1.336106538772583
22,113,1.029396653175354
22,114,1.3828401565551758
22,115,1.2438373565673828
22,116,1.1957476139068604
22,117,0.9789819717407227
22,118,1.1919366121292114
22,119,1.2612370252609253
22,120,1.0587421655654907
22,121,1.1316561698913574
22,122,1.2322027683258057
22,123,1.379935383796692
