Epoch,Batch,Loss
36,1,0.17200306057929993
36,2,0.12753421068191528
36,3,0.2594372034072876
36,4,0.20049893856048584
36,5,0.25090551376342773
36,6,0.2355884611606598
36,7,0.15294519066810608
36,8,0.22198282182216644
36,9,0.32138878107070923
36,10,0.15753173828125
36,11,0.19069963693618774
36,12,0.17886382341384888
36,13,0.22832980751991272
36,14,0.21437978744506836
36,15,0.20984120666980743
36,16,0.16935019195079803
36,17,0.24972547590732574
36,18,0.2550029754638672
36,19,0.2199247181415558
36,20,0.1734435260295868
36,21,0.24447517096996307
36,22,0.24934500455856323
36,23,0.18969526886940002
36,24,0.3480234742164612
36,25,0.2640473544597626
36,26,0.21561989188194275
36,27,0.3314332962036133
36,28,0.3017174005508423
36,29,0.21103769540786743
36,30,0.2659517526626587
36,31,0.27640300989151
36,32,0.24486182630062103
36,33,0.32325810194015503
36,34,0.239783376455307
36,35,0.3019413948059082
36,36,0.28012728691101074
36,37,0.23349140584468842
36,38,0.3086780607700348
36,39,0.30254343152046204
36,40,0.26785147190093994
36,41,0.25484609603881836
36,42,0.2451421618461609
36,43,0.32521143555641174
36,44,0.32626447081565857
36,45,0.2257079929113388
36,46,0.20401084423065186
36,47,0.24177880585193634
36,48,0.2428707629442215
36,49,0.2718100845813751
36,50,0.22317858040332794
36,51,0.3027884364128113
36,52,0.24230441451072693
36,53,0.23922552168369293
36,54,0.19586703181266785
36,55,0.19655457139015198
36,56,0.1851481944322586
36,57,0.23943102359771729
36,58,0.2819514870643616
36,59,0.2353987991809845
36,60,0.1923154592514038
36,61,0.26450368762016296
36,62,0.31942611932754517
36,63,0.2707098424434662
36,64,0.2623511552810669
36,65,0.2912190556526184
36,66,0.1852904111146927
36,67,0.2798791527748108
36,68,0.26210087537765503
36,69,0.20335400104522705
36,70,0.20500478148460388
36,71,0.18400883674621582
36,72,0.24683216214179993
36,73,0.25223296880722046
36,74,0.3381233215332031
36,75,0.251171350479126
36,76,0.26062363386154175
36,77,0.26286783814430237
36,78,0.2485179901123047
36,79,0.19825631380081177
36,80,0.28436505794525146
36,81,0.16668349504470825
36,82,0.24665211141109467
36,83,0.173921138048172
36,84,0.24714362621307373
36,85,0.20418721437454224
36,86,0.224280446767807
36,87,0.1755673587322235
36,88,0.21673616766929626
36,89,0.18293750286102295
36,90,0.254317969083786
36,91,0.18646648526191711
36,92,0.21641871333122253
36,93,0.23121321201324463
36,94,0.19154351949691772
36,95,0.23992522060871124
36,96,0.26568692922592163
36,97,0.3431992530822754
36,98,0.20868918299674988
36,99,0.23076780140399933
36,100,0.17237664759159088
36,101,0.2229679524898529
36,102,0.27287739515304565
36,103,0.17138655483722687
36,104,0.2063458114862442
36,105,0.2752799391746521
36,106,0.17230603098869324
36,107,0.20462484657764435
36,108,0.21787428855895996
36,109,0.20647840201854706
36,110,0.1938975602388382
36,111,0.16410532593727112
36,112,0.2275499552488327
36,113,0.2775508761405945
36,114,0.1614869236946106
36,115,0.3243448734283447
36,116,0.19154322147369385
36,117,0.28518250584602356
36,118,0.20210105180740356
36,119,0.26163333654403687
36,120,0.24488474428653717
36,121,0.2151239514350891
36,122,0.24771568179130554
36,123,0.4161345958709717
