Epoch,Batch,Loss
5,1,3.524982213973999
5,2,3.304091215133667
5,3,3.5152993202209473
5,4,3.5198185443878174
5,5,3.415583610534668
5,6,3.4022257328033447
5,7,3.455078601837158
5,8,3.4000964164733887
5,9,3.468017101287842
5,10,3.451223373413086
5,11,3.4138593673706055
5,12,3.3947319984436035
5,13,3.5453948974609375
5,14,3.4721498489379883
5,15,3.3890485763549805
5,16,3.3402321338653564
5,17,3.545328140258789
5,18,3.4525136947631836
5,19,3.442153215408325
5,20,3.4423775672912598
5,21,3.514518976211548
5,22,3.4647703170776367
5,23,3.550802230834961
5,24,3.5682225227355957
5,25,3.6692628860473633
5,26,3.59330677986145
5,27,3.715148448944092
5,28,3.6590750217437744
5,29,3.6369075775146484
5,30,3.5831360816955566
5,31,3.702446699142456
5,32,3.5906612873077393
5,33,3.61458683013916
5,34,3.660181999206543
5,35,3.7219839096069336
5,36,3.63712215423584
5,37,3.607884407043457
5,38,3.593003273010254
5,39,3.68817138671875
5,40,3.6325325965881348
5,41,3.5021872520446777
5,42,3.660524845123291
5,43,3.5851974487304688
5,44,3.6158061027526855
5,45,3.690803050994873
5,46,3.563884735107422
5,47,3.6982779502868652
5,48,3.8973398208618164
5,49,3.789212226867676
5,50,3.8747591972351074
5,51,3.8387694358825684
5,52,3.7225918769836426
5,53,3.6782732009887695
5,54,3.6662960052490234
5,55,3.6210739612579346
5,56,3.6025032997131348
5,57,3.6236488819122314
5,58,3.5782508850097656
5,59,3.5448219776153564
5,60,3.561527729034424
5,61,3.5683999061584473
5,62,3.4821619987487793
5,63,3.39152193069458
5,64,3.4765353202819824
5,65,3.5296943187713623
5,66,3.5118279457092285
5,67,3.388699769973755
5,68,3.525326728820801
5,69,3.356313705444336
5,70,3.3964731693267822
5,71,3.363086700439453
5,72,3.2979395389556885
5,73,3.4485340118408203
5,74,3.342611789703369
5,75,3.373593807220459
5,76,3.4102115631103516
5,77,3.3841586112976074
5,78,3.319627523422241
5,79,3.4435439109802246
5,80,3.455094337463379
5,81,3.4529452323913574
5,82,3.3074724674224854
5,83,3.330876350402832
5,84,3.3312010765075684
5,85,3.368480682373047
5,86,3.341818332672119
5,87,3.4440979957580566
5,88,3.277811288833618
5,89,3.2933619022369385
5,90,3.3958847522735596
5,91,3.2536702156066895
5,92,3.3730833530426025
5,93,3.4115915298461914
5,94,3.3951940536499023
5,95,3.341195583343506
5,96,3.495673179626465
5,97,3.447323799133301
5,98,3.401740550994873
5,99,3.312492847442627
5,100,3.3919286727905273
5,101,3.4778292179107666
5,102,3.326727867126465
5,103,3.4498987197875977
5,104,3.467787027359009
5,105,3.278254270553589
5,106,3.5152244567871094
5,107,3.2785534858703613
5,108,3.4124951362609863
5,109,3.435641050338745
5,110,3.328233003616333
