Epoch,Batch,Loss
6,1,3.2695043087005615
6,2,3.3131608963012695
6,3,3.3754751682281494
6,4,3.3061094284057617
6,5,3.419461965560913
6,6,3.5328164100646973
6,7,3.2778964042663574
6,8,3.308635711669922
6,9,3.504575729370117
6,10,3.3555383682250977
6,11,3.253129243850708
6,12,3.4314868450164795
6,13,3.410720109939575
6,14,3.379657030105591
6,15,3.2792224884033203
6,16,3.1706833839416504
6,17,3.2770869731903076
6,18,3.2733843326568604
6,19,3.309094190597534
6,20,3.331620931625366
6,21,3.2676663398742676
6,22,3.247436046600342
6,23,3.2662723064422607
6,24,3.250659465789795
6,25,3.312344551086426
6,26,3.452836513519287
6,27,3.3072991371154785
6,28,3.2394039630889893
6,29,3.3029210567474365
6,30,3.5121703147888184
6,31,3.071713447570801
6,32,3.314173936843872
6,33,3.265219211578369
6,34,3.2533397674560547
6,35,3.3025383949279785
6,36,3.28558349609375
6,37,3.3645401000976562
6,38,3.1498894691467285
6,39,3.2242417335510254
6,40,3.1465537548065186
6,41,3.209695816040039
6,42,3.2458395957946777
6,43,3.3543193340301514
6,44,3.3501319885253906
6,45,3.1843864917755127
6,46,3.3135976791381836
6,47,3.2708740234375
6,48,3.331223726272583
6,49,3.1238813400268555
6,50,3.4256606101989746
6,51,3.250152111053467
6,52,3.370643138885498
6,53,3.1878933906555176
6,54,3.176302909851074
6,55,3.2115368843078613
6,56,3.2912769317626953
6,57,3.237541437149048
6,58,3.3037796020507812
6,59,3.3367528915405273
6,60,3.2091543674468994
6,61,3.3378241062164307
6,62,3.317391872406006
6,63,3.269012928009033
6,64,3.376511335372925
6,65,3.3726515769958496
6,66,3.2529006004333496
6,67,3.3038413524627686
6,68,3.2229807376861572
6,69,3.356417655944824
6,70,3.220493793487549
6,71,3.1405739784240723
6,72,3.1183629035949707
6,73,3.3437557220458984
6,74,3.1070189476013184
6,75,3.170440673828125
6,76,3.236318588256836
6,77,3.1039998531341553
6,78,3.1101126670837402
6,79,3.2888550758361816
6,80,3.197457790374756
6,81,3.395535945892334
6,82,2.998206377029419
6,83,3.1659579277038574
6,84,3.132266044616699
6,85,3.156653642654419
6,86,3.2291054725646973
6,87,3.1197915077209473
6,88,3.21468448638916
6,89,3.375570774078369
6,90,3.2358477115631104
6,91,3.0574164390563965
6,92,3.235158920288086
6,93,3.2208235263824463
6,94,3.3116064071655273
6,95,3.2719385623931885
6,96,3.2614638805389404
6,97,3.2882697582244873
6,98,3.127164840698242
6,99,3.306448459625244
6,100,3.2162346839904785
6,101,3.2609639167785645
6,102,3.3400793075561523
6,103,3.2662458419799805
6,104,3.3301472663879395
6,105,3.3308520317077637
6,106,3.214851140975952
6,107,3.3548028469085693
6,108,3.2954037189483643
6,109,3.3267948627471924
6,110,3.25323224067688
6,111,3.3590989112854004
6,112,3.2422056198120117
6,113,3.2955563068389893
6,114,3.1382317543029785
6,115,3.243716239929199
6,116,3.2948360443115234
6,117,3.2832400798797607
6,118,3.179008722305298
6,119,3.2868528366088867
6,120,3.289686441421509
6,121,3.1564111709594727
6,122,3.1522674560546875
6,123,3.253753185272217
6,124,3.2734732627868652
6,125,3.314033031463623
6,126,3.319375991821289
6,127,3.29290771484375
6,128,3.2920289039611816
6,129,3.4111075401306152
6,130,3.4180097579956055
6,131,3.2462568283081055
6,132,3.407832622528076
6,133,3.1416707038879395
6,134,3.3102381229400635
6,135,3.2110443115234375
6,136,3.3292689323425293
6,137,3.2130141258239746
6,138,3.2200634479522705
6,139,3.314318895339966
6,140,3.3216137886047363
6,141,3.270289897918701
6,142,3.3860931396484375
6,143,3.3199093341827393
6,144,3.4361252784729004
6,145,3.3857898712158203
6,146,3.397855758666992
6,147,3.494701623916626
6,148,3.4556281566619873
6,149,3.420257091522217
6,150,3.2177157402038574
6,151,3.3651716709136963
6,152,3.404909610748291
6,153,3.2640035152435303
6,154,3.3565964698791504
6,155,3.3359460830688477
6,156,3.3774943351745605
6,157,3.2446393966674805
