Epoch,Batch,Loss
2,1,3.8715128898620605
2,2,3.8322458267211914
2,3,3.768461227416992
2,4,3.8321352005004883
2,5,3.8219690322875977
2,6,3.794504165649414
2,7,3.8650031089782715
2,8,3.8893706798553467
2,9,3.8852977752685547
2,10,3.8786988258361816
2,11,4.035358905792236
2,12,3.885054349899292
2,13,3.9327003955841064
2,14,3.8768362998962402
2,15,4.070333957672119
2,16,3.926283836364746
2,17,3.9859023094177246
2,18,3.9005086421966553
2,19,3.9104528427124023
2,20,3.9081456661224365
2,21,3.8761932849884033
2,22,3.8819689750671387
2,23,3.8593740463256836
2,24,3.8539743423461914
2,25,3.8812255859375
2,26,3.8528194427490234
2,27,3.8858675956726074
2,28,3.870441198348999
2,29,3.8478782176971436
2,30,3.850330352783203
2,31,3.8376307487487793
2,32,3.850515365600586
2,33,3.846069812774658
2,34,3.827021598815918
2,35,3.812751531600952
2,36,3.8294692039489746
2,37,3.832543134689331
2,38,3.853194236755371
2,39,3.807283401489258
2,40,3.819021224975586
2,41,3.8404269218444824
2,42,3.846770763397217
2,43,3.8228654861450195
2,44,3.7816882133483887
2,45,3.7641966342926025
2,46,3.7914607524871826
2,47,3.821093797683716
2,48,3.797865390777588
2,49,3.7973339557647705
2,50,3.8048205375671387
2,51,3.7733778953552246
2,52,3.7583506107330322
2,53,3.779001235961914
2,54,3.769092559814453
2,55,3.766831398010254
2,56,3.830575942993164
2,57,3.7300281524658203
2,58,3.815676689147949
2,59,3.849112033843994
2,60,3.7973146438598633
2,61,3.7790956497192383
2,62,3.8317317962646484
2,63,3.837475299835205
2,64,3.8136825561523438
2,65,3.868884563446045
2,66,3.7751379013061523
2,67,3.81699800491333
2,68,3.774693489074707
2,69,3.847109079360962
2,70,3.813319206237793
2,71,3.7989425659179688
2,72,3.812352180480957
2,73,3.8138575553894043
2,74,3.7881076335906982
2,75,3.799286365509033
2,76,3.834934949874878
2,77,3.801041603088379
2,78,3.795351028442383
2,79,3.8323748111724854
2,80,3.785935401916504
2,81,3.847292900085449
2,82,3.8602986335754395
2,83,3.827293634414673
2,84,3.7917585372924805
2,85,3.8259739875793457
2,86,3.8510749340057373
2,87,3.8616511821746826
2,88,3.915874719619751
2,89,3.8902711868286133
2,90,3.913191556930542
2,91,3.862332820892334
2,92,3.9020073413848877
2,93,3.9159066677093506
2,94,3.9219913482666016
2,95,3.8630592823028564
2,96,3.8703205585479736
2,97,3.9384589195251465
2,98,3.8957762718200684
2,99,3.892958402633667
2,100,3.892441749572754
2,101,3.898954153060913
2,102,3.886369228363037
2,103,3.8619353771209717
2,104,3.884342670440674
2,105,3.8953158855438232
2,106,3.8892734050750732
2,107,3.849104404449463
2,108,3.8934121131896973
2,109,3.9588637351989746
2,110,3.911151885986328
2,111,3.830244779586792
2,112,3.890324592590332
2,113,3.8693172931671143
2,114,3.8477816581726074
2,115,3.8871755599975586
2,116,3.8450264930725098
2,117,3.828324794769287
2,118,3.8366847038269043
2,119,3.825923204421997
2,120,3.8190717697143555
2,121,3.817854881286621
2,122,3.8399953842163086
2,123,3.8482601642608643
2,124,3.839001178741455
2,125,3.8350796699523926
2,126,3.8424081802368164
2,127,3.8756299018859863
2,128,3.816627025604248
2,129,3.809976577758789
2,130,3.8561902046203613
2,131,3.8497753143310547
2,132,3.844259262084961
2,133,3.8796324729919434
2,134,3.783578634262085
2,135,3.8545451164245605
2,136,3.8554916381835938
2,137,3.869601249694824
2,138,3.809950590133667
2,139,3.8090076446533203
2,140,3.8218541145324707
2,141,3.8256194591522217
2,142,3.7886767387390137
2,143,3.813765048980713
2,144,3.7980246543884277
2,145,3.82334041595459
2,146,3.8311681747436523
2,147,3.8429722785949707
2,148,3.8184425830841064
2,149,3.7961068153381348
2,150,3.80023193359375
2,151,3.8474738597869873
2,152,3.823026180267334
2,153,3.8011417388916016
2,154,3.8146681785583496
2,155,3.8046298027038574
2,156,3.787285327911377
2,157,3.757632255554199
2,158,3.828815460205078
2,159,3.80859375
2,160,3.828366279602051
2,161,3.793294668197632
2,162,3.7992899417877197
2,163,3.796546697616577
2,164,3.818419933319092
2,165,3.813236713409424
2,166,3.805309772491455
2,167,3.809508800506592
2,168,3.8170409202575684
2,169,3.843073606491089
2,170,3.8508875370025635
2,171,3.7803847789764404
2,172,3.7626519203186035
2,173,3.803663492202759
2,174,3.8665404319763184
2,175,3.7648110389709473
2,176,3.8332035541534424
2,177,3.8021433353424072
2,178,3.813295364379883
2,179,3.784183979034424
2,180,3.769810676574707
2,181,3.7793006896972656
2,182,3.805391311645508
2,183,3.798085927963257
2,184,3.803107738494873
2,185,3.7953455448150635
2,186,3.7669849395751953
2,187,3.744751214981079
2,188,3.7558491230010986
2,189,3.8372063636779785
2,190,3.797353506088257
2,191,3.8394203186035156
2,192,3.7448630332946777
2,193,3.7306253910064697
2,194,3.791142225265503
2,195,3.8110523223876953
2,196,3.8001956939697266
2,197,3.851341962814331
2,198,3.772038698196411
2,199,3.8060576915740967
2,200,3.810363292694092
2,201,3.7700583934783936
2,202,3.825212001800537
2,203,3.8041510581970215
2,204,3.7798728942871094
2,205,3.849012851715088
2,206,3.7756571769714355
2,207,3.805436372756958
2,208,3.7718844413757324
2,209,3.7821123600006104
2,210,3.748148202896118
2,211,3.8126397132873535
2,212,3.8312995433807373
2,213,3.8339617252349854
2,214,3.7842979431152344
2,215,3.7821877002716064
2,216,3.772890567779541
2,217,3.7920048236846924
2,218,3.793729305267334
2,219,3.764918804168701
2,220,3.794280529022217
2,221,3.803053140640259
2,222,3.8044605255126953
2,223,3.734862804412842
2,224,3.927370548248291
2,225,3.7670044898986816
2,226,3.8030929565429688
2,227,3.7615842819213867
2,228,3.7303390502929688
2,229,3.759310722351074
2,230,3.8592276573181152
2,231,3.811901330947876
2,232,3.73048734664917
2,233,3.8276469707489014
2,234,3.7370829582214355
2,235,3.8058459758758545
2,236,3.8231375217437744
2,237,3.7885031700134277
2,238,3.7501821517944336
2,239,3.7931971549987793
2,240,3.7524378299713135
2,241,3.77272629737854
2,242,3.8073229789733887
2,243,3.8373117446899414
2,244,3.7820005416870117
2,245,3.799868583679199
