Epoch,Batch,Loss
15,1,0.7660000324249268
15,2,1.4186466932296753
15,3,0.3141746520996094
15,4,0.6137850284576416
15,5,0.9538145065307617
15,6,0.815246045589447
15,7,0.923927903175354
15,8,0.8203387260437012
15,9,0.6403473615646362
15,10,1.0577439069747925
15,11,0.847458004951477
15,12,0.7468175292015076
15,13,0.7985774278640747
15,14,1.34816312789917
15,15,1.3589117527008057
15,16,0.7052395343780518
15,17,0.780987560749054
15,18,0.7199445962905884
15,19,0.6393215656280518
15,20,0.3369693160057068
15,21,1.0740469694137573
15,22,1.2240251302719116
15,23,0.9042547941207886
15,24,0.7107049226760864
15,25,0.7961390018463135
15,26,1.1419107913970947
15,27,1.0050337314605713
15,28,0.816946268081665
15,29,0.8539488315582275
15,30,1.4106924533843994
15,31,0.5174741744995117
15,32,1.1059629917144775
15,33,0.4612582325935364
15,34,0.9403384327888489
15,35,1.1003148555755615
15,36,0.6977545022964478
15,37,0.9556012153625488
15,38,0.6241365075111389
15,39,1.303292989730835
15,40,1.0145578384399414
15,41,0.5397704243659973
15,42,1.0045509338378906
15,43,0.71658855676651
15,44,0.5123529434204102
15,45,0.8301249146461487
15,46,1.0544993877410889
15,47,0.9782574772834778
15,48,1.3635461330413818
15,49,1.1518553495407104
15,50,0.6767288446426392
15,51,0.6227996945381165
15,52,1.004047155380249
15,53,1.0002011060714722
15,54,1.280686855316162
15,55,1.5960627794265747
15,56,0.7956361770629883
15,57,1.3294416666030884
15,58,1.0056285858154297
15,59,0.6488959789276123
15,60,0.9708477854728699
15,61,1.0421980619430542
15,62,1.7684651613235474
15,63,0.9391019344329834
15,64,0.8565811514854431
15,65,0.563217282295227
15,66,0.6863532662391663
15,67,0.898711085319519
15,68,0.893563985824585
15,69,0.8823224902153015
15,70,0.6951115727424622
15,71,0.8444021344184875
15,72,0.8231273889541626
15,73,1.059207797050476
15,74,0.9124182462692261
15,75,0.8162046670913696
15,76,1.1584675312042236
15,77,0.9364840388298035
15,78,0.6815505027770996
15,79,1.6404163837432861
15,80,0.5985844731330872
15,81,1.15474271774292
15,82,1.0286178588867188
15,83,0.8754188418388367
15,84,0.7700514793395996
15,85,0.9495797157287598
15,86,0.7905073165893555
15,87,1.0350584983825684
15,88,0.7379181981086731
15,89,0.9447722434997559
15,90,1.2100152969360352
15,91,0.6284563541412354
15,92,1.0833914279937744
15,93,1.5228811502456665
15,94,0.47568830847740173
15,95,0.6806937456130981
15,96,0.6523065567016602
15,97,1.250728726387024
15,98,0.8867583274841309
15,99,0.870876133441925
15,100,1.3771578073501587
15,101,1.4663186073303223
15,102,1.1659088134765625
15,103,1.4195195436477661
15,104,1.7391343116760254
